54,27,30,0.96716534034517609642494
54,27,32,1.0568901138669540302573
54,27,34,1.0720918656280805907972
54,27,36,1.0750795469589340855443
54,27,38,1.0757358294935884707188
54,27,40,1.0758897731110638649406
54,27,42,1.0759271280516160685331
54,27,44,1.0759363406595005315455
54,27,46,1.0759386297637129663793
54,27,48,1.0759392004766123359354
54,27,50,1.0759393429810024338978
54,27,52,1.0759393785877752358332
54,29,28,0.37693579294295433789984
54,29,30,0.16312692193767517005712
54,29,32,0.25285169545945310388945
54,29,34,0.26805344722057966442941
54,29,36,0.27104112855143315917644
54,29,38,0.27169741108608754435095
54,29,40,0.27185135470356293857274
54,29,42,0.27188870964411514216528
54,29,44,0.27189792225199960517765
54,29,46,0.27190021135621204001152
54,29,48,0.27190078206911140956756
54,29,50,0.27190092457350150752999
54,29,52,0.27190096018027430946535
54,31,28,0.60417134109103476281243
54,31,30,0.064108626210405254855462
54,31,32,0.025616147311372678976864
54,31,34,0.040817899072499239516825
54,31,36,0.043805580403352734263854
54,31,38,0.044461862938007119438359
54,31,40,0.044615806555482513660154
54,31,42,0.044653161496034717252697
54,31,44,0.044662374103919180265064
54,31,46,0.044664663208131615098936
54,31,48,0.044665233921030984654969
54,31,50,0.044665376425421082617406
54,31,52,0.044665412032193884552760
54,33,28,0.64040928936107446978465
54,33,30,0.10034657448044496182768
54,33,32,0.010621800958667027995354
54,33,34,0.0045799508024595325446065
54,33,36,0.0075676321333130272916349
54,33,38,0.0082239146679674124661405
54,33,40,0.0083778582854428066879349
54,33,42,0.0084152132259950102804782
54,33,44,0.0084244258338794732928450
54,33,46,0.0084267149380919081267175
54,33,48,0.0084272856509912776827505
54,33,50,0.0084274281553813756451874
54,33,52,0.0084274637621541775805416
54,35,28,0.64703531972064111753044
54,35,30,0.10697260484001160957347
54,35,32,0.017247831318233675741147
54,35,34,0.0020460795571071152011865
54,35,36,0.00094160177374637954584196
54,35,38,0.0015978843084007647203476
54,35,40,0.0017518279258761589421419
54,35,42,0.0017891828664283625346852
54,35,44,0.0017983954743128255470520
54,35,46,0.0018006845785252603809245
54,35,48,0.0018012552914246299369576
54,35,50,0.0018013977958147278993944
54,35,52,0.0018014334025875298347486
54,37,28,0.64842050821429887007461
54,37,30,0.10835779333366936211764
54,37,32,0.018633019811891428285312
54,37,34,0.0034312680507648677453513
54,37,36,0.00044358671991137299832278
54,37,38,0.00021269581474301217618284
54,37,40,0.00036663943221840639797713
54,37,42,0.00040399437277060999052047
54,37,44,0.00041320698065507300288730
54,37,46,0.00041549608486750783675978
54,37,48,0.00041606679776687739279281
54,37,50,0.00041620930215697535522962
54,37,52,0.00041624490892977729058383
54,39,28,0.64873651071030495612494
54,39,30,0.10867379582967544816798
54,39,32,0.018949022307897514335649
54,39,34,0.0037472705467709537956881
54,39,36,0.00075958921591745904865957
54,39,38,0.00010330668126307387415396
54,39,40,0.000050636936212320347640341
54,39,42,0.000087991876764523940183678
54,39,44,0.000097204484648986952550509
54,39,46,0.000099493588861421786422991
54,39,48,0.00010006430176079134245602
54,39,50,0.00010020680615088930489282
54,39,52,0.00010024241292369124024704
54,41,28,0.64881212654337870215354
54,41,30,0.10874941166274919419657
54,41,32,0.019024638140971260364245
54,41,34,0.0038228863798446998242838
54,41,36,0.00083520504899120507725535
54,41,38,0.00017892251433681990274973
54,41,40,0.000024978896861425680955433
54,41,42,0.000012376043690777911587904
54,41,44,0.000021588651575240923954735
54,41,46,0.000023877755787675757827217
54,41,48,0.000024448468687045313860246
54,41,50,0.000024590973077143276297048
54,41,52,0.000024626579849945211651268
54,43,28,0.64883065274922620786038
54,43,30,0.10876793786859669990341
54,43,32,0.019043164346818766071083
54,43,34,0.0038414125856922055311216
54,43,36,0.00085373125483871078409314
54,43,38,0.00019744872018432560958752
54,43,40,0.000043505102708931387793224
54,43,42,6.1501621567277952498874e-6
54,43,44,3.0624457277352171169430e-6
54,43,46,5.3515499401700509894251e-6
54,43,48,5.9222628395396070224537e-6
54,43,50,6.0647672296375694592560e-6
54,43,52,6.1003740024395048134762e-6
54,45,28,0.64883524220198208881902
54,45,30,0.10877252732135258086205
54,45,32,0.019047753799574647029724
54,45,34,0.0038460020384480864897632
54,45,36,0.00085832070759459174273470
54,45,38,0.00020203817294020656822908
54,45,40,0.000048094555464812346434785
54,45,42,0.000010739614912608753891447
54,45,44,1.5270070281457415246170e-6
54,45,46,7.6209718428909234786511e-7
54,45,48,1.3328100836586483808936e-6
54,45,50,1.4753144737566108176959e-6
54,45,52,1.5109212465585461719161e-6
54,47,28,0.64883638487871142783271
54,47,30,0.10877366999808191987574
54,47,32,0.019048896476303986043414
54,47,34,0.0038471447151774255034532
54,47,36,0.00085946338432393075642466
54,47,38,0.00020318084966954558191905
54,47,40,0.000049237232194151360124750
54,47,42,0.000011882291641947767581413
54,47,44,2.6696837574847552145827e-6
54,47,46,3.8057954504992134210058e-7
54,47,48,1.9013335431963469092795e-7
54,47,50,3.3263774441759712773025e-7
54,47,52,3.6824451721953248195045e-7
54,49,28,0.64883667002658590098044
54,49,30,0.10877395514595639302348
54,49,32,0.019049181624178459191149
54,49,34,0.0038474298630518986511880
54,49,36,0.00085974853219840390415951
54,49,38,0.00020346599754401872965389
54,49,40,0.000049522380068624507859596
54,49,42,0.000012167439516420915316259
54,49,44,2.9548316319579029494286e-6
54,49,46,6.6572741952306907694650e-7
54,49,48,9.5014520153513043917968e-8
54,49,50,4.7489869944449392884330e-8
54,49,52,8.3096642746384747104531e-8
54,51,28,0.64883674125559297849213
54,51,30,0.10877402637496347053516
54,51,32,0.019049252853185536702837
54,51,34,0.0038475010920589761628756
54,51,36,0.00085981976120548141584711
54,51,38,0.00020353722655109624134149
54,51,40,0.000049593609075702019547194
54,51,42,0.000012238668523498427003857
54,51,44,3.0260606390354146370264e-6
54,51,46,7.3695642660058076454430e-7
54,51,48,1.6624352723102473151577e-7
54,51,50,2.3739137133062294713469e-8
54,51,52,1.1867635668873059506732e-8
54,53,28,0.64883675905640211092968
54,53,30,0.10877404417577260297271
54,53,32,0.019049270653994669140388
54,53,34,0.0038475188928681086004267
54,53,36,0.00085983756201461385339820
54,53,38,0.00020355502736022867889259
54,53,40,0.000049611409884834457098291
54,53,42,0.000012256469332630864554954
54,53,44,3.0438614481678521881232e-6
54,53,46,7.5475723573301831564102e-7
54,53,48,1.8404433636346228261249e-7
54,53,50,4.1539946265499845810187e-8
54,53,52,5.9331734635644915899861e-9
56,28,29,0.060371495118164822828423
56,28,31,0.46681645603595110478607
56,28,33,0.57718346741188959600525
56,28,35,0.60353537383032312150817
56,28,37,0.60991561916464350070681
56,28,39,0.61148209908874276125744
56,28,41,0.61187021883726702714922
56,28,43,0.61196684131127074944905
56,28,45,0.61199095058337455393847
56,28,47,0.61199697268855330305563
56,28,49,0.61199847763184843973963
56,28,51,0.61199885380266383748235
56,28,53,0.61199894783813037899277
56,28,55,0.61199897134619199497831
56,30,29,0.37119094228248525784281
56,30,31,0.15599700887163066977168
56,30,33,0.26636402024756916099087
56,30,35,0.29271592666600268649378
56,30,37,0.29909617200032306569243
56,30,39,0.30066265192442232624306
56,30,41,0.30105077167294659213484
56,30,43,0.30114739414695031443466
56,30,45,0.30117150341905411892409
56,30,47,0.30117752552423286804125
56,30,49,0.30117903046752800472525
56,30,51,0.30117940663834340246796
56,30,53,0.30117950067380994397838
56,30,55,0.30117952418187155996393
56,32,29,0.60139910751977050298427
56,32,31,0.074211156365654575369778
56,32,33,0.036155855010283915849411
56,32,35,0.062507761428717441352324
56,32,37,0.068888006763037820550966
56,32,39,0.070454486687137081101595
56,32,41,0.070842606435661346993378
56,32,43,0.070939228909665069293203
56,32,45,0.070963338181768873782629
56,32,47,0.070969360286947622899789
56,32,49,0.070970865230242759583786
56,32,51,0.070971241401058157326502
56,32,53,0.070971335436524698836922
56,32,55,0.070971358944586314822466
56,34,29,0.65523496314278901063389
56,34,31,0.12804701198867308301940
56,34,33,0.017680000612734591800214
56,34,35,0.0086719058056989337026988
56,34,37,0.015052151140019312901341
56,34,39,0.016618631064118573451970
56,34,41,0.017006750812642839343753
56,34,43,0.017103373286646561643578
56,34,45,0.017127482558750366133004
56,34,47,0.017133504663929115250164
56,34,49,0.017135009607224251934161
56,34,51,0.017135385778039649676877
56,34,53,0.017135479813506191187297
56,34,55,0.017135503321567807172841
56,36,29,0.66817674540194414775070
56,36,31,0.14098879424782822013621
56,36,33,0.030621782871889728917024
56,36,35,0.0042698764534562034141115
56,36,37,0.0021103688808641757845304
56,36,39,0.0036768488049634363351597
56,36,41,0.0040649685534877022269427
56,36,43,0.0041615910274914245267678
56,36,45,0.0041857002995952290161936
56,36,47,0.0041917224047739781333532
56,36,49,0.0041932273480691148173502
56,36,51,0.0041936035188845125600663
56,36,53,0.0041936975543510540704868
56,36,55,0.0041937210624126700560305
56,38,29,0.67133349040942458861139
56,38,31,0.14414553925530866099690
56,38,33,0.033778527879370169777715
56,38,35,0.0074266214609366442748023
56,38,37,0.0010463761266162650761604
56,38,39,0.00052010379748299547446892
56,38,41,0.00090822354600726136625183
56,38,43,0.0010048460200109836660770
56,38,45,0.0010289552921147881555027
56,38,47,0.0010349773972935372726624
56,38,49,0.0010364823405886739566594
56,38,51,0.0010368585114040716993754
56,38,53,0.0010369525468706132097960
56,38,55,0.0010369760549322291953397
56,40,29,0.67211258266038322390375
56,40,31,0.14492463150626729628926
56,40,33,0.034557620130328805070075
56,40,35,0.0082057137118952795671626
56,40,37,0.0018254683775749003685206
56,40,39,0.00025898845347563981789133
56,40,41,0.00012913129504862607389159
56,40,43,0.00022575376905234837371676
56,40,45,0.00024986304115615286314249
56,40,47,0.00025588514633490198030211
56,40,49,0.00025739008963003866429916
56,40,51,0.00025776626044543640701521
56,40,53,0.00025786029591197791743575
56,40,55,0.00025788380397359390297943
56,42,29,0.67230615659833621019810
56,42,31,0.14511820544422028258362
56,42,33,0.034751194068281791364427
56,42,35,0.0083992876498482658615139
56,42,37,0.0020190423155278866628720
56,42,39,0.00045256239142862611224264
56,42,41,0.000064442642904360220459716
56,42,43,0.000032179831099362079365450
56,42,45,0.000056289103203166568791184
56,42,47,0.000062311208381915685950802
56,42,49,0.000063816151677052369947851
56,42,51,0.000064192322492450112663898
56,42,53,0.000064286357958991623084445
56,42,55,0.000064309866020607608628120
56,44,29,0.67235441239641527400021
56,44,31,0.14516646124229934638572
56,44,33,0.034799449866360855166529
56,44,35,0.0084475434479273296636163
56,44,37,0.0020672981136069504649744
56,44,39,0.00050081818950768991434508
56,44,41,0.00011269844098342402256216
56,44,43,0.000016075966979701722736999
56,44,45,8.0333051241027666887352e-6
56,44,47,0.000014055410302851883848353
56,44,49,0.000015560353597988567845402
56,44,51,0.000015936524413386310561449
56,44,53,0.000016030559879927820981996
56,44,55,0.000016054067941543806525671
56,46,29,0.67236646078759264057054
56,46,31,0.14517850963347671295605
56,46,33,0.034811498257538221736858
56,46,35,0.0084595918391046962339455
56,46,37,0.0020793465047843170353036
56,46,39,0.00051286658068505648467430
56,46,41,0.00012474683216079059289138
56,46,43,0.000028124358157068293066217
56,46,45,4.0150860532638036404831e-6
56,46,47,2.0070191254853135191351e-6
56,46,49,3.5119624206219975161838e-6
56,46,51,3.8881332360197402322308e-6
56,46,53,3.9821687025612506527781e-6
56,46,55,4.0056767641772361964528e-6
56,48,29,0.67236947114122069241589
56,48,31,0.14518151998710476480141
56,48,33,0.034814508611166273582216
56,48,35,0.0084626021927327480793032
56,48,37,0.0020823568584123688806612
56,48,39,0.00051587693431310833003193
56,48,41,0.00012775718578884243824901
56,48,43,0.000031134711785120138423841
56,48,45,7.0254396813156489981068e-6
56,48,47,1.0033345025665318384886e-6
56,48,49,5.0160879257015215856012e-7
56,48,51,8.7777960796789487460712e-7
56,48,53,9.7181507450940529515442e-7
56,48,55,9.9532313612539083882905e-7
56,50,29,0.67237022353489723973004
56,50,31,0.14518227238078131211555
56,50,33,0.034815261004842820896360
56,50,35,0.0084633545864092953934468
56,50,37,0.0020831092520889161948049
56,50,39,0.00051662932798965564417554
56,50,41,0.00012850957946538975239262
56,50,43,0.000031887105461667452567457
56,50,45,7.7778333578629631417228e-6
56,50,47,1.7557281791138459821046e-6
56,50,49,2.5078488397716198505587e-7
56,50,51,1.2538593142058073099114e-7
56,50,53,2.1942139796209115153844e-7
56,50,55,2.4292945957807669521306e-7
56,52,29,0.67237041161162257539079
56,52,31,0.14518246045750664777630
56,52,33,0.034815449081568156557108
56,52,35,0.0084635426631346310541950
56,52,37,0.0020832973288142518555531
56,52,39,0.00051681740471499130492374
56,52,41,0.00012869765619072541314082
56,52,43,0.000032075182187003113315653
56,52,45,7.9659100831986238899189e-6
56,52,47,1.9438049044495067303007e-6
56,52,49,4.3886160931282273325199e-7
56,52,51,6.2690793915080017204989e-8
56,52,53,3.1344672626430403342312e-8
56,52,55,5.4852734242415947016934e-8
56,54,29,0.67237045862838997190978
56,54,31,0.14518250747427404429530
56,54,33,0.034815496098335553076108
56,54,35,0.0084635896799020275731951
56,54,37,0.0020833443455816483745532
56,54,39,0.00051686442148238782392387
56,54,41,0.00012874467295812193214095
56,54,43,0.000032122198954399632315784
56,54,45,8.0129268505951428900501e-6
56,54,47,1.9908216718460257304320e-6
56,54,49,4.8587837670934173338322e-7
56,54,51,1.0970756131159901733621e-7
56,54,53,1.5672094770088596788913e-8
56,54,55,7.8359668458969468857088e-9
58,29,30,0.24051948848506758520494
58,29,32,0.32328008716036784165412
58,29,34,0.30126962437793154112345
58,29,36,0.28922594304115587567231
58,29,38,0.28547945559735878164102
58,29,40,0.28446301356454727012705
58,29,42,0.28420023628385203990147
58,29,44,0.28413359476522931050742
58,29,46,0.28411683025113230623934
58,29,48,0.28411262762640968635889
58,29,50,0.28411157569771408628471
58,29,52,0.28411131257446004085240
58,29,54,0.28411124677799067312041
58,29,56,0.28411123032713503640303
58,31,30,0.073815854110060869093433
58,31,32,0.0089447445652393873557513
58,31,34,0.013065718217196913174918
58,31,36,0.025109399553972578626056
58,31,38,0.028855886997769672657352
58,31,40,0.029872329030581184171324
58,31,42,0.030135106311276414396902
58,31,44,0.030201747829899143790949
58,31,46,0.030218512343996148059035
58,31,48,0.030222714968718767939485
58,31,50,0.030223766897414368013661
58,31,52,0.030224030020668413445972
58,31,54,0.030224095817137781177961
58,31,56,0.030224112267993417895340
58,33,30,0.071936471826926930549417
58,33,32,0.010824126848373325899767
58,33,34,0.011186335934062974630902
58,33,36,0.023230017270838640082040
58,33,38,0.026976504714635734113336
58,33,40,0.027992946747447245627308
58,33,42,0.028255724028142475852886
58,33,44,0.028322365546765205246934
58,33,46,0.028339130060862209515019
58,33,48,0.028343332685584829395469
58,33,50,0.028344384614280429469645
58,33,52,0.028344647737534474901956
58,33,54,0.028344713534003842633945
58,33,56,0.028344729984859479351324
58,35,30,0.053165032879589167380197
58,35,32,0.029595565795711089068987
58,35,34,0.0075851030132747885383177
58,35,36,0.0044585783235008769128198
58,35,38,0.0082050657672979709441162
58,35,40,0.0092215078001094824580879
58,35,42,0.0094842850808047126836660
58,35,44,0.0095509265994274420777136
58,35,46,0.0095676911135244463457993
58,35,48,0.0095718937382470662262486
58,35,50,0.0095729456669426663004254
58,35,52,0.0095732087901967117327361
58,35,54,0.0095732745866660794647255
58,35,56,0.0095732910375217161821039
58,37,30,0.046257088421525101545269
58,37,32,0.036503510253775154903916
58,37,34,0.014493047471338854373246
58,37,36,0.0024493661345631889221090
58,37,38,0.0012971213092339051091874
58,37,40,0.0023135633420454166231591
58,37,42,0.0025763406227406468487372
58,37,44,0.0026429821413633762427848
58,37,46,0.0026597466554603805108705
58,37,48,0.0026639492801830003913197
58,37,50,0.0026650012088786004654966
58,37,52,0.0026652643321326458978073
58,37,54,0.0026653301286020136297967
58,37,56,0.0026653465794576503471751
58,39,30,0.044287572796662805604695
58,39,32,0.038473025878637450844490
58,39,34,0.016462563096201150313820
58,39,36,0.0044188817594254848626825
58,39,38,0.00067239431562839083138608
58,39,40,0.00034404771718312068258567
58,39,42,0.00060682499787835090816378
58,39,44,0.00067346651650108030221132
58,39,46,0.00069023103059808457029707
58,39,48,0.00069443365532070445074628
58,39,50,0.00069548558401630452492311
58,39,52,0.00069574870727034995723378
58,39,54,0.00069581450373971768922322
58,39,56,0.00069583095459535440660168
58,41,30,0.043768910985521009432677
58,41,32,0.038991687689779247016507
58,41,34,0.016981224907342946485838
58,41,36,0.0049375435705672810347002
58,41,38,0.0011910561267701870034038
58,41,40,0.00017461409395867548943204
58,41,42,0.000088163186736554736146066
58,41,44,0.00015480470535928413019361
58,41,46,0.00017156921945628839827936
58,41,48,0.00017577184417890827872857
58,41,50,0.00017682377287450835290540
58,41,52,0.00017708689612855378521607
58,41,54,0.00017715269259792151720551
58,41,56,0.00017716914345355823458397
58,43,30,0.043636382766353399638063
58,43,32,0.039124215908946856811121
58,43,34,0.017113753126510556280452
58,43,36,0.0050700717897348908293141
58,43,38,0.0013235843459377967980177
58,43,40,0.00030714231312628528404598
58,43,42,0.000044365032431055058467878
58,43,44,0.000022276486191674335579664
58,43,46,0.000039041000288678603665418
58,43,48,0.000043243625011298484114624
58,43,50,0.000044295553706898558291455
58,43,52,0.000044558676960943990602129
58,43,54,0.000044624473430311722591570
58,43,56,0.000044640924285948439970025
58,45,30,0.043602936846060073170283
58,45,32,0.039157661829240183278902
58,45,34,0.017147199046803882748232
58,45,36,0.0051035177100282172970944
58,45,38,0.0013570302662311232657980
58,45,40,0.00034058823341961175182625
58,45,42,0.000077810952724381526248148
58,45,44,0.000011169434101652132200606
58,45,46,5.5950799953521358851480e-6
58,45,48,9.7977047179720163343540e-6
58,45,50,0.000010849633413572090511185
58,45,52,0.000011112756667617522821860
58,45,54,0.000011178553136985254811300
58,45,56,0.000011195003992621972189755
58,47,30,0.043594540780461976563005
58,47,32,0.039166057894838279886179
58,47,34,0.017155595112401979355510
58,47,36,0.0051119137756263139043720
58,47,38,0.0013654263318292198730756
58,47,40,0.00034898429901770835910388
58,47,42,0.000086207018322478133525781
58,47,44,0.000019565499699748739478238
58,47,46,2.8009856027444713924849e-6
58,47,48,1.4016391198754090567211e-6
58,47,50,2.4535678154754832335520e-6
58,47,52,2.7166910695209155442268e-6
58,47,54,2.7824875388886475336672e-6
58,47,56,2.7989383945253649121225e-6
58,49,30,0.043592437940237940244999
58,49,32,0.039168160735062316204185
58,49,34,0.017157697952626015673515
58,49,36,0.0051140166158503502223778
58,49,38,0.0013675291720532561910814
58,49,40,0.00035108713924174467710963
58,49,42,0.000088309858546514451531529
58,49,44,0.000021668339923785057483987
58,49,46,4.9038258267807893982333e-6
58,49,48,7.0120110416090894902727e-7
58,49,50,3.5072759143916522780361e-7
58,49,52,6.1385084548459753847834e-7
58,49,54,6.7964731485232952791882e-7
58,49,56,6.9609817048904690637411e-7
58,51,30,0.043591911806540153432060
58,51,32,0.039168686868760103017124
58,51,34,0.017158224086323802486454
58,51,36,0.0051145427495481370353169
58,51,38,0.0013680553057510430040205
58,51,40,0.00035161327293953149004875
58,51,42,0.000088835992244301264470646
58,51,44,0.000022194473621571870423104
58,51,46,5.4299595245676023373500e-6
58,51,48,1.2273348019477218881440e-6
58,51,50,1.7540610634764771131310e-7
58,51,52,8.7717147697784599361628e-8
58,51,54,1.5351361706551658880211e-7
58,51,56,1.6996447270223396725740e-7
58,53,30,0.043591780226122699287422
58,53,32,0.039168818449177557161763
58,53,34,0.017158355666741256631093
58,53,36,0.0051146743299655911799557
58,53,38,0.0013681868861684971486593
58,53,40,0.00035174485335698563468752
58,53,42,0.000088967572661755409109421
58,53,44,0.000022326054039026015061879
58,53,46,5.5615399420217469761252e-6
58,53,48,1.3589152194018665269191e-6
58,53,50,3.0698652380179235008825e-7
58,53,52,4.3863269756360039413527e-8
58,53,54,2.1933199611371950026952e-8
58,53,56,3.8384055248089328482247e-8
58,55,30,0.043591747325801847323360
58,55,32,0.039168851349498409125825
58,55,34,0.017158388567062108595155
58,55,36,0.0051147072302864431440175
58,55,38,0.0013682197864893491127211
58,55,40,0.00035177775367783759874935
58,55,42,0.000089000472982607373171252
58,55,44,0.000022358954359877979123710
58,55,46,5.5944402628737110379563e-6
58,55,48,1.3918155402538305887503e-6
58,55,50,3.3988684465375641191940e-7
58,55,52,7.6763590608324101244676e-8
58,55,54,1.0967121240592111804197e-8
58,55,56,5.4837343961252666510973e-9
58,57,30,0.043591739100142336830604
58,57,32,0.039168859575157919618580
58,57,34,0.017158396792721619087910
58,57,36,0.0051147154559459536367730
58,57,38,0.0013682280121488596054766
58,57,40,0.00035178597933734809150485
58,57,42,0.000089008698642117865926747
58,57,44,0.000022367180019388471879205
58,57,46,5.6026659223842037934513e-6
58,57,48,1.4000411997643233442452e-6
58,57,50,3.4811250416424916741435e-7
58,57,52,8.4989250118816856739623e-8
58,57,54,1.9192780751084867299144e-8
58,57,56,2.7419251143674888438490e-9
60,30,31,2.4504313176095140306222
60,30,33,3.2965655442569983432097
60,30,35,3.4118054698335267773012
60,30,37,3.4338501005499516420186
60,30,39,3.4386372094989476094326
60,30,41,3.4397512706693855413189
60,30,43,3.4400203515927158504402
60,30,45,3.4400865552586661347139
60,30,47,3.4401029864206522870341
60,30,49,3.4401070808233781662850
60,30,51,3.4401081029312794606707
60,30,53,3.4401083582920566198074
60,30,55,3.4401084221137633707668
60,30,57,3.4401084380671345615354
60,30,59,3.4401084420552488874526
60,32,31,0.63738920259042777131391
60,32,33,0.20874502405705654127359
60,32,35,0.32398494963358497536510
60,32,37,0.34602958035000984008246
60,32,39,0.35081668929900580749646
60,32,41,0.35193075046944373938278
60,32,43,0.35219983139277404850413
60,32,45,0.35226603505872433277783
60,32,47,0.35228246622071048509795
60,32,49,0.35228656062343636434895
60,32,51,0.35228758273133765873465
60,32,53,0.35228783809211481787132
60,32,55,0.35228790191382156883074
60,32,57,0.35228791786719275959929
60,32,59,0.35228792185530708551647
60,34,31,0.92718380180742729506324
60,34,33,0.081049575159942982475741
60,34,35,0.034190350416585451615773
60,34,37,0.056234981133010316333129
60,34,39,0.061022090082006283747129
60,34,41,0.062136151252444215633445
60,34,43,0.062405232175774524754802
60,34,45,0.062471435841724809028503
60,34,47,0.062487867003710961348622
60,34,49,0.062491961406436840599620
60,34,51,0.062492983514338134985317
60,34,53,0.062493238875115294121993
60,34,55,0.062493302696822045081406
60,34,57,0.062493318650193235849963
60,34,59,0.062493322638307561767135
60,36,31,0.97650217129801146349049
60,36,33,0.13036794465052715090299
60,36,35,0.015128019073998716811473
60,36,37,0.0069166116424261479058829
60,36,39,0.011703720591422115319883
60,36,41,0.012817781761860047206199
60,36,43,0.013086862685190356327556
60,36,45,0.013153066351140640601258
60,36,47,0.013169497513126792921377
60,36,49,0.013173591915852672172375
60,36,51,0.013174614023753966558071
60,36,53,0.013174869384531125694747
60,36,55,0.013174933206237876654160
60,36,57,0.013174949159609067422717
60,36,59,0.013174953147723393339889
60,38,31,0.98665932810892188335200
60,38,33,0.14052510146143757076450
60,38,35,0.025285175884909136672989
60,38,37,0.0032405451684842719556334
60,38,39,0.0015465637805116954583668
60,38,41,0.0026606249509496273446828
60,38,43,0.0029297058742799364660400
60,38,45,0.0029959095402302207397414
60,38,47,0.0030123407022163730598603
60,38,49,0.0030164351049422523108582
60,38,51,0.0030174572128435466965552
60,38,53,0.0030177125736207058332309
60,38,55,0.0030177763953274567926442
60,38,57,0.0030177923486986475612010
60,38,59,0.0030177963368129734783725
60,40,31,0.98895422027045310497425
60,40,33,0.14281999362296879238675
60,40,35,0.027580068046440358295238
60,40,37,0.0055354373300154935778823
60,40,39,0.00074832838101952616388219
60,40,41,0.00036573278941840572243389
60,40,43,0.00063481371274871484379109
60,40,45,0.00070101737869899911749241
60,40,47,0.00071744854068515143761138
60,40,49,0.00072154294341103068860928
60,40,51,0.00072256505131232507430627
60,40,53,0.00072282041208948421098194
60,40,55,0.00072288423379623517039525
60,40,57,0.00072290018716742593895203
60,40,59,0.00072290417528175185612351
60,42,31,0.98949997750577984616865
60,42,33,0.14336575085829553358115
60,42,35,0.028125825281767099489633
60,42,37,0.0060811945653422347722770
60,42,39,0.0012940856163462673582769
60,42,41,0.00018002444590833547196082
60,42,43,0.000089056477421973649396380
60,42,45,0.00015526014337225792309770
60,42,47,0.00017169130535841024321667
60,42,49,0.00017578570808428949421458
60,42,51,0.00017680781598558387991156
60,42,53,0.00017706317676274301658723
60,42,55,0.00017712699846949397600054
60,42,57,0.00017714295184068474455732
60,42,59,0.00017714693995501066172880
60,44,31,0.98963324142925650548755
60,44,33,0.14349901478177219290005
60,44,35,0.028259089205243758808538
60,44,37,0.0062144584888188940911827
60,44,39,0.0014273495398229266771826
60,44,41,0.00031328836938499479086650
60,44,43,0.000044207446054685669509303
60,44,45,0.000021996219895598604192017
60,44,47,0.000038427381881750924310988
60,44,49,0.000042521784607630175308894
60,44,51,0.000043543892508924561005877
60,44,53,0.000043799253286083697681546
60,44,55,0.000043863074992834657094859
60,44,57,0.000043879028364025425651635
60,44,59,0.000043883016478351342823119
60,46,31,0.98966619977791435016073
60,46,33,0.14353197313043003757323
60,46,35,0.028292047553901603481716
60,46,37,0.0062474168374767387643601
60,46,39,0.0014603078884807713503600
60,46,41,0.00034624671804283946404388
60,46,43,0.000077165794712530342686674
60,46,45,0.000010962128762246068985354
60,46,47,5.4690332239062511336165e-6
60,46,49,9.5634359497855021315226e-6
60,46,51,0.000010585543851079887828505
60,46,53,0.000010840904628239024504174
60,46,55,0.000010904726334989983917487
60,46,57,0.000010920679706180752474263
60,46,59,0.000010924667820506669645747
60,48,31,0.98967439930786516533891
60,48,33,0.14354017266038085275141
60,48,35,0.028300247083852418659896
60,48,37,0.0062556163674275539425406
60,48,39,0.0014685074184315865285404
60,48,41,0.00035444624799365464222436
60,48,43,0.000085365324663345520867163
60,48,45,0.000019161658713061247165843
60,48,47,2.7304967269089270468723e-6
60,48,49,1.3639059989703239510338e-6
60,48,51,2.3860139002647096480164e-6
60,48,53,2.6413746774238463236855e-6
60,48,55,2.7051963841748057369981e-6
60,48,57,2.7211497553655742937741e-6
60,48,59,2.7251378696914914652582e-6
60,50,31,0.98967644471880256021157
60,50,33,0.14354221807131824762407
60,50,35,0.028302292494789813532552
60,50,37,0.0062576617783649488151962
60,50,39,0.0014705528293689814011961
60,50,41,0.00035649165893104951487999
60,50,43,0.000087410735600740393522793
60,50,45,0.000021207069650456119821474
60,50,47,4.7759076643037997025029e-6
60,50,49,6.8150493842454870459681e-7
60,50,51,3.4060296286983699238581e-7
60,50,53,5.9596374002897366805492e-7
60,50,55,6.5978544677993308136757e-7
60,50,57,6.7573881797070163814354e-7
60,50,59,6.7972693229661880962767e-7
60,52,31,0.98967695557337303537694
60,52,33,0.14354272892588872278944
60,52,35,0.028302803349360288697925
60,52,37,0.0062581726329354239805696
60,52,39,0.0014710636839394565665694
60,52,41,0.00035700251350152468025336
60,52,43,0.000087921590171215558896163
60,52,45,0.000021717924220931285194843
60,52,47,5.2867622347789650758723e-6
60,52,49,1.1923595088997140779662e-6
60,52,51,1.7025160760532838098362e-7
60,52,53,8.5109169553808294685494e-8
60,52,55,1.4893087630476770799815e-7
60,52,57,1.6488424749553626477411e-7
60,52,59,1.6887236182145343625825e-7
60,54,31,0.98967708323158019805504
60,54,33,0.14354285658409588546754
60,54,35,0.028302931007567451376024
60,54,37,0.0062583002911425866586682
60,54,39,0.0014711913421466192446681
60,54,41,0.00035713017170868735835201
60,54,43,0.000088049248378378236994804
60,54,45,0.000021845582428093963293485
60,54,47,5.4144204419416431745138e-6
60,54,49,1.3200177160623921766077e-6
60,54,51,2.9790981476800647962513e-7
60,54,53,4.2549037608869803956011e-8
60,54,55,2.1272669142089609356641e-8
60,54,57,3.7226040332858166132609e-8
